ID,Name,Address,City,State,Zip,Latitude,Longitude,ShapeName,ShapeType,ShapeDistance,Households,Total_Population,Mosaic_A,Mosaic_A01,Mosaic_A02,Mosaic_A03,Mosaic_A04,Mosaic_A05,Mosaic_A06,Mosaic_A_Pct,Mosaic_A01_Pct,Mosaic_A02_Pct,Mosaic_A03_Pct,Mosaic_A04_Pct,Mosaic_A05_Pct,Mosaic_A06_Pct,Median_HH_Income,Kids_250k,Kids_500k,HH_GT_250k,HH_GT_500k,HH_GT_250k_Pct,HH_GT_500k_Pct
810,100810,,,,,30.555000,-98.160000,20 minute Drive Time,P,20,3096.5113711739855,7488.0346153673545,221.77945116093878,6.2074968882392705,101.06384555824252,11.333486404698526,46.985689649832146,56.188932659925904,0,0.0716223596740273,0.00200467433965399,0.0326379701037319,0.0036600822816942,0.0151737500747554,0.0181458828741917,0,69047.217964458,33.117111064180158,14.872566569708626,111.71745588468393,50.171202929610928,0.036078490434326496,0.0162024927137889
811,100811,,,,,30.555000,-98.145000,20 minute Drive Time,P,20,2883.3281522085394,7037.7596732267066,251.39617036432242,8.3654458295099534,107.03342923662606,16.1364921333249,50.743037265055015,69.1177658998061,0,0.087189579920607,0.00290131590575366,0.0371214872489078,0.00559648131655249,0.0175987728716162,0.0239715225777767,0,71243.6287549603,34.622960573309612,15.563254581105216,116.08947975600552,52.18300508430697,0.040262319662465296,0.0180981845733849
812,100812,,,,,30.555000,-98.130000,20 minute Drive Time,P,20,2497.2803237461267,6074.9176741049969,239.62523782819841,7.8847177509565762,103.5091271550678,14.958400912760432,48.17015319957958,65.102838809833472,0,0.0959544811808475,0.00315732185769551,0.0414487417254766,0.00598987657513819,0.0192890452631767,0.0260694957593603,0,72892.7494783567,31.404059266055405,14.164663100769411,106.14866244420546,47.877888313141135,0.042505705681040104,0.0191720119915574
813,100813,,,,,30.555000,-98.115000,20 minute Drive Time,P,20,2443.561523118447,6004.3131635810751,377.94164917221423,13.277914077994838,153.23623632617333,25.899475750877631,72.773685334331233,112.75433768283702,0,0.154668358294449,0.00543383661609212,0.0627102018412104,0.0105990684113511,0.029781810134847,0.0461434412909486,0,80746.9786706697,39.156033153330277,16.922782490016832,143.48449616202467,62.012331783744038,0.0587194121386031,0.0253778475381314
814,100814,,,,,30.555000,-98.100000,20 minute Drive Time,P,20,1240.6209511391814,2934.1677376436878,264.53184509752862,6.6158453531188419,127.15742369324641,10.429876305721288,54.619833986199168,65.708865759242556,0,0.213225356910688,0.00533268872095376,0.102494983319834,0.00840698063025956,0.0440262063413046,0.0529644978983358,0,84349.4078610629,20.178026789876117,8.6589759577050067,90.546755961121733,38.856236592416032,0.072985028890555609,0.0313199906520496
815,100815,,,,,30.555000,-98.085000,20 minute Drive Time,P,20,986.14674530267052,2338.6851235823224,208.66126846988882,5.3370535281848674,101.92488104707508,7.9299151067689193,44.188144594606015,49.281274193253523,0,0.21159251345077,0.00541202772671202,0.103356707845537,0.00804131347037509,0.0448088936104978,0.0499735707976484,0,84816.537392368,15.615461565778606,7.0218405503267647,68.48426775191237,30.7954783362714,0.0694463253852681,0.0312280890069962
816,100816,,,,,30.555000,-98.070000,20 minute Drive Time,P,20,986.14674530267052,2338.6851235823224,208.66126846988882,5.3370535281848674,101.92488104707508,7.9299151067689193,44.188144594606015,49.281274193253523,0,0.21159251345077,0.00541202772671202,0.103356707845537,0.00804131347037509,0.0448088936104978,0.0499735707976484,0,84816.537392368,15.615461565778606,7.0218405503267647,68.48426775191237,30.7954783362714,0.0694463253852681,0.0312280890069962
817,100817,,,,,30.555000,-98.055000,20 minute Drive Time,P,20,1032.9034735104076,2457.2132627771261,223.68406532130714,5.2509652834642129,104.86543623310575,9.93488214181784,42.901936224612783,60.7308454383071,0,0.216558537228168,0.00508369408965039,0.101524913917379,0.00961840326478264,0.0415352811999044,0.0587962447564517,0,83179.3916522389,17.907597240329846,7.3848982797134486,80.880075772735651,33.354063329724887,0.0783036148555664,0.0322915588775865
818,100818,,,,,30.555000,-98.040000,20 minute Drive Time,P,20,1125.9281598688494,2664.936752009638,256.14876911723178,6.2886937187955878,120.27172954383416,11.91536497364649,47.037679104013336,70.6353017769427,0,0.227500100137,0.00558534189208671,0.106820074166938,0.0105827044729341,0.0417768031572213,0.062735176447821,0,83169.3049555127,19.620135185253137,8.0139766574378388,91.177329332523684,37.241995636583034,0.0809797041963532,0.0330767068130893
819,100819,,,,,30.555000,-98.025000,20 minute Drive Time,P,20,1139.4070480973519,2694.3099682093721,261.63308501917749,6.5221135623925957,123.06966431987941,12.275723156248151,47.497460517359258,72.268123463298551,0,0.229622140266788,0.00572412955781132,0.108012026540812,0.0107737820094644,0.0416861213880266,0.0634260807706746,0,83161.8651108143,19.876334509813876,8.07699319100607,92.805874042267476,37.712809288586506,0.0814510268277172,0.0330986273532023
82,100082,,,,,30.720000,-98.190000,20 minute Drive Time,P,20,5145.9905008588221,13708.750344746495,180.35815797244717,0.25233644859813081,63.100461153282147,0,68.907757334929357,48.097603035636467,0,0.0350482881657762,4.90355449657394E-05,0.0122620632787315,0,0.0133905721985746,0.00934661714350413,0,65582.3878775819,44.411905072250761,18.510388576008555,135.40950481684467,56.43717708049391,0.0263135940095975,0.0109672136143809
820,100820,,,,,30.555000,-98.010000,20 minute Drive Time,P,20,1138.7077473980512,2692.5153877897915,261.57451858561103,6.5221135623925957,123.04868529890039,12.275723156248151,47.472110867009604,72.255885701060777,0,0.229711722944987,0.00572764484767548,0.108059935115105,0.0107803983807945,0.0416894598069465,0.063454284794466,0,83159.3265398086,19.863447582261543,8.0716228465591922,92.766538377931823,37.696200896978112,0.0814665032269285,0.033104368511687
821,100821,,,,,30.555000,-97.995000,20 minute Drive Time,P,20,13801.305346926687,40094.26413449899,3467.7930762459764,375.49895654372796,514.47719085188726,569.74795211124558,130.87369770322027,1867.6311036856378,9.5641753502529916,0.25126558604967,0.0272074957480268,0.0372774297734419,0.0412821785903113,0.00948270431045594,0.135322786992864,0.000692990634569415,95250.0426816701,469.115253149737,137.88939482669119,1090.7014836336248,320.59534731608812,0.079028864025279,0.023229349634488
822,100822,,,,,30.555000,-97.980000,20 minute Drive Time,P,20,13801.305346926687,40094.264134499,3467.793076245975,375.4989565437279,514.47719085188726,569.74795211124547,130.87369770322024,1867.6311036856382,9.5641753502529916,0.25126558604967,0.0272074957480268,0.0372774297734419,0.0412821785903113,0.00948270431045594,0.135322786992864,0.000692990634569415,95250.0426816701,469.1152531497367,137.8893948266911,1090.701483633625,320.59534731608812,0.079028864025279,0.023229349634488
823,100823,,,,,30.555000,-97.965000,20 minute Drive Time,P,20,13801.305346926682,40094.264134499,3467.7930762459741,375.4989565437279,514.47719085188714,569.74795211124547,130.87369770322024,1867.6311036856384,9.5641753502529916,0.25126558604967,0.0272074957480268,0.0372774297734419,0.0412821785903113,0.00948270431045594,0.135322786992864,0.000692990634569416,95250.0426816701,469.11525314973755,137.88939482669119,1090.7014836336252,320.59534731608818,0.0790288640252791,0.023229349634488
824,100824,,,,,30.555000,-97.950000,20 minute Drive Time,P,20,25138.98342332532,72205.601913449573,6320.55005691981,809.2909696377269,834.58158035196254,1289.7340764325656,227.59187712692707,3142.6170050469022,16.734548323711625,0.251424250157039,0.0321926688923635,0.0331987004525248,0.0513041460234975,0.00905334449267168,0.125009709109041,0.000665681186940296,95877.9789513138,853.15412084839511,245.46035000448722,2002.4232049852299,576.1157201749287,0.0796541041960859,0.0229172242359004
825,100825,,,,,30.555000,-97.935000,20 minute Drive Time,P,20,25152.545702769443,72202.7500644246,6420.8209749439875,852.07713049650465,834.60374718760386,1353.4032204867,229.72287426900041,3134.3405760234582,16.673426480705015,0.255275193645191,0.0338763773880226,0.0331816809737755,0.0538078028554256,0.00913318584065654,0.124613254382372,0.000662892204937696,96467.3548894854,860.40512352953328,248.70786810880125,2018.5737311253472,583.48695929328846,0.0802532576614339,0.023197928598895
826,100826,,,,,30.555000,-97.920000,20 minute Drive Time,P,20,5442.3055293325815,15159.33820832281,2653.8426248486735,448.67189614644485,477.86703844411511,517.33320821101006,89.962759984988679,1120.007722062117,0,0.487632054199303,0.0824415119159008,0.0878059924913327,0.0950577297475714,0.0165302663549691,0.20579655368953,0,106462.337370426,229.83800078698181,83.135873566265872,670.26725383669589,242.44578128845242,0.12315869629592341,0.0445483591433326
827,100827,,,,,30.555000,-97.905000,20 minute Drive Time,P,20,6631.2041762029858,18666.828379971339,2978.4007423371731,479.57649208532763,518.61693147528479,631.69786841969585,99.543356717328024,1248.9660936395346,0,0.449149304288591,0.0723211771711623,0.0782085602697041,0.0952614112964027,0.015011354510023,0.188346801041299,0,106551.592346184,287.62684829838804,92.4559881677033,795.22629883433774,255.62089808598023,0.11992185396554671,0.0385481869195511
828,100828,,,,,30.555000,-97.890000,20 minute Drive Time,P,20,26785.997992943448,77349.259987278769,5427.1846470111122,332.93593799541065,627.3906139934154,913.19209820961942,191.11925317555389,3344.3804466129882,18.166297024143841,0.202612747467571,0.0124294767020859,0.0234223348392207,0.0340921439048189,0.00713504321272266,0.124855547569818,0.000678201238905849,93154.9659186704,852.57016596630172,241.41837462058606,1933.2858522721745,547.43966744781847,0.0721752406903593,0.0204375311157731
829,100829,,,,,30.555000,-97.875000,20 minute Drive Time,P,20,37217.614580853391,106917.53925068061,8058.1201925157866,814.93346968228457,898.64169549397855,1619.882134133745,258.682486684476,4444.8493880179085,21.131018503415827,0.21651361279509,0.021896445510012,0.02414560163553,0.0435246093113956,0.00695053913577673,0.119428647915134,0.000567769287241926,97568.3884206527,1179.2276591981101,391.66730727749945,2699.2392996120343,896.52221089824275,0.072525854491509,0.0240886532088346
83,100083,,,,,30.720000,-98.175000,20 minute Drive Time,P,20,5533.5751544368777,14826.328608702754,202.51562168079064,1.0142521709294661,67.108690856835508,2.9498687335916993,69.986055880468911,61.456754038964249,0,0.0365976093264788,0.000183290574831396,0.0121275466554434,0.000533085510047959,0.0126475296579922,0.0111061569281638,0,66522.464759645,50.024262865942511,21.512915550539542,149.37777155478994,64.2398548320006,0.026994803067781098,0.01160910497086
830,100830,,,,,30.555000,-97.860000,20 minute Drive Time,P,20,39123.036262365684,112215.9710336896,8106.9162587460751,658.3667607432476,722.82212899179979,1638.0233957734115,249.22021765354373,4804.629212899481,33.854542684569608,0.207215927832894,0.0168281100763276,0.0184756143195133,0.0418685141099109,0.00637016554600289,0.122808188522967,0.000865335258172074,99202.9306293839,1174.9115266768281,390.32137244960984,2657.9184613564944,882.99617302263562,0.0679374280547156,0.0225697250873147
831,100831,,,,,30.555000,-97.845000,20 minute Drive Time,P,20,38776.669378298277,111242.64107053763,8379.2837702219367,618.79331874357945,673.55211075652994,1776.9440997280728,238.11644948999847,5018.6928020801361,53.184989423574756,0.216090858358028,0.0159578769570626,0.017370035166906,0.045825083180624,0.00614071433435855,0.129425576836387,0.00137157188268831,99952.1941722838,1165.6350265927347,384.46588841695063,2606.4733334775688,859.7031342819032,0.0672175660072627,0.0221706285780966
832,100832,,,,,30.555000,-97.830000,20 minute Drive Time,P,20,48694.962323394386,138248.22090581284,11680.663401414993,1025.5266176006812,805.87223199107882,2739.0189585169232,273.10302197097394,6728.3885340912557,108.75403724405582,0.239874164473956,0.0210602199625892,0.0165493963551937,0.0562485076038559,0.00560844508220859,0.138174221994597,0.00223337347551057,105221.163443189,1576.2921912016657,551.74438014406485,3509.321374039595,1228.3562381729009,0.0720674420227166,0.025225530107511
833,100833,,,,,30.555000,-97.815000,20 minute Drive Time,P,20,55941.604059402052,155570.07755877086,13520.93687311364,1196.52170839761,1001.1187892494959,3191.062130267871,303.66003913287591,7619.4698411170348,209.1043649487344,0.241697339582117,0.0213887629522935,0.0178957826841442,0.0570427356155075,0.00542816110189533,0.136203992882046,0.00373790434623032,105879.933237109,1728.0636356204175,596.48448770143079,3995.6085377688132,1379.184459749843,0.0714246329713042,0.0246540027398096
834,100834,,,,,30.555000,-97.800000,20 minute Drive Time,P,20,79135.722137383447,218142.81243593851,23987.518697358497,4629.4369014796439,1349.9035031096348,6621.2177059103133,467.64933441182995,10497.413650061739,421.89760238534484,0.303118718695901,0.0584999640673363,0.0170580803036856,0.0836691386276296,0.00590945936652942,0.132650759562637,0.00533131676808244,113921.264727163,2868.9374211357754,1152.8906168975204,6658.4500633021144,2675.716990028558,0.0841396259927055,0.033811746677226
835,100835,,,,,30.555000,-97.785000,20 minute Drive Time,P,20,50058.203534828957,140099.48217416339,17320.565276240108,3188.170110487009,845.21484234176194,5140.1783369401592,248.54137234120495,7625.123555587882,273.3370585420858,0.346008527137595,0.0636892634045243,0.0168846419299424,0.102684035262348,0.00496504778019606,0.152325153863793,0.00546038489679132,118685.497658147,1994.3698282843698,846.69064653112571,4410.662829892528,1872.5047431574108,0.088110689526117808,0.0374065509932768
836,100836,,,,,30.555000,-97.770000,20 minute Drive Time,P,20,73064.9129556545,202345.44459680317,22743.440904416682,4497.8040601966622,1323.2095218379936,6644.0710016805806,413.24631053929966,9465.7755728640623,399.33443729810352,0.311277191532691,0.061559014830094,0.0181100540370327,0.0909338112222632,0.0056558790508669,0.129552957636577,0.00546547475585816,115996.086596553,2701.8953602134216,1166.0097655582858,6102.9061995629036,2633.724581552432,0.0835271808681543,0.036046365827479
837,100837,,,,,30.555000,-97.755000,20 minute Drive Time,P,20,60023.0613102443,166730.92706198042,19215.5997568859,3855.5967869888837,1136.5826432234803,6041.675345213137,346.34029701634466,7495.7978761598561,339.60680828427405,0.320136949656154,0.0642352572965291,0.0189357659941529,0.10065590147069,0.00577012050795273,0.124881965573464,0.00565793881336593,116687.245322587,2150.6638170185815,929.780902424493,4730.6845712048835,2045.1825779995911,0.078814450111985207,0.0340732800586186
838,100838,,,,,30.555000,-97.740000,20 minute Drive Time,P,20,40568.106756363122,114495.40733938555,13815.1487613303,2819.2201163985569,667.54741468548082,4616.4293316431185,223.01471343167478,5303.6414836986169,185.29570147279057,0.340542112164586,0.0694935096017603,0.0164549807240087,0.113794547016149,0.00549729162297412,0.130734261659049,0.00456752154064293,118897.901598939,1508.6200325955369,633.455577941373,3154.2907558219031,1324.45747143276,0.0777529692170599,0.0326477515795094
839,100839,,,,,30.555000,-97.725000,20 minute Drive Time,P,20,72554.7865749267,202661.57298439063,19582.67174853598,3792.1736715596408,1213.8887012880944,5881.752094720282,435.17114988937215,7942.7086944945186,316.9774365843071,0.269901858622561,0.0522663472746005,0.0167306494663108,0.0810663551280142,0.00599782826788381,0.109471877314285,0.00436880117147016,109291.43128128,2264.0594441517783,976.43493213537579,5052.439155286118,2178.9967116160205,0.0696361934724804,0.0300324322416108
84,100084,,,,,30.720000,-98.160000,20 minute Drive Time,P,20,4926.8578988636273,13269.571776214108,147.31528519776776,0.27520809395499235,48.886840493282818,1.3009642509661534,49.45209671806132,47.400175641502628,0,0.0299004534374222,5.58587439711766E-05,0.00992251887446531,0.000264055565975674,0.0100372484315952,0.00962077182141491,0,65328.7555070669,41.605737186599029,18.068813439134466,122.12560936953119,53.037513599192536,0.024787727163330497,0.0107649773319879
840,100840,,,,,30.555000,-97.710000,20 minute Drive Time,P,20,71403.026298101671,200775.42512428574,18641.585103883368,3584.9149723220985,1110.4988181225335,5555.9886517229015,438.5329847075094,7711.7810587300664,239.86861827845567,0.261075560383902,0.0502067651496363,0.0155525455389845,0.0778116690534532,0.00614165823835913,0.10800356033278,0.00335936207069185,107647.171366361,2156.5938791881786,925.98565371124391,4778.5016725755122,2051.7650716442631,0.0669229571954789,0.0287349875491035
841,100841,,,,,30.555000,-97.695000,20 minute Drive Time,P,20,69300.870122491877,195155.83995375576,16720.559647160047,2882.6012782277649,1016.7725090135943,4872.3928905801422,421.2199616143165,7348.7502774044478,178.8227303197483,0.241274887567874,0.0415954557732487,0.0146718577590211,0.0703078169432506,0.0060781338079853,0.106041241104408,0.00258038217995925,103572.496352576,1897.5979729550731,802.06316866101713,4234.4114758149917,1789.7708229619593,0.0611018515111067,0.0258260945324131
842,100842,,,,,30.555000,-97.680000,20 minute Drive Time,P,20,52974.632030701716,150019.4561884361,11765.448100411404,1542.0056643959649,757.36162234621554,3274.125932507442,312.50681899190346,5767.98679466072,111.46126750898829,0.22209589098406,0.0291083789596176,0.014296684909624,0.0618055436536096,0.00589917866368168,0.108882054929949,0.00210404986757417,98215.5928418512,1286.6347662514629,540.9960882078891,2788.61331266168,1172.5385736852995,0.052640541439637104,0.0221339635357118
843,100843,,,,,30.555000,-97.665000,20 minute Drive Time,P,20,40977.056552179107,115576.19609065536,7870.208092067609,1116.5974192384635,542.6326930254653,2154.6970184622287,193.61460476218355,3797.3221780958356,65.3441784834161,0.192063773103026,0.0272493320211182,0.0132423541045339,0.0525830110739773,0.00472495149854504,0.0926694715922415,0.00159465281261011,92052.8139632686,892.41266907252691,382.08417525088367,1935.1837649092106,828.54392188614725,0.0472260315341342,0.0202197032095534
844,100844,,,,,30.555000,-97.650000,20 minute Drive Time,P,20,67157.240988077392,189945.32010600055,10596.736077123178,1483.9347541436007,835.05910603427083,2251.0122375498095,354.89729701059463,5578.4643700191846,93.368312365719831,0.157789925869713,0.0220964222518767,0.012434386728045,0.0335185335852233,0.00528457232293984,0.083065716934523,0.001390294047105,91847.7337716409,1382.6616359631869,576.94153598979312,3089.1736615091659,1289.0157294114472,0.0459991151521188,0.0191939947270956
845,100845,,,,,30.555000,-97.635000,20 minute Drive Time,P,20,54269.372524819213,155176.218827936,9149.0326120317877,1264.1186731038645,701.99339758507,1857.1673626693876,227.44678525803809,5016.6224887652807,81.683904650132,0.168585560996631,0.023293408681402,0.0129353512842631,0.0342212794485516,0.00419107085039576,0.0924392941243426,0.00150515660767545,92554.7819003552,1137.6317176666007,472.23911645622513,2476.7838658012924,1028.1308144590728,0.045638704679487,0.0189449548912487
846,100846,,,,,30.555000,-97.620000,20 minute Drive Time,P,20,63430.615631913148,181854.09789255107,10466.154555705971,1286.3479410203524,889.01135082188557,2049.8052106071959,318.04949121235643,5825.7771967388553,97.163365305289574,0.165001623450116,0.0202796067514938,0.0140154930228142,0.0323157073313332,0.0050141321827616,0.0918448786709836,0.00153180549072907,93941.5584683353,1349.3373169168601,556.7411779534408,2934.454753214598,1210.7660371305303,0.0462624353237117,0.0190880385610095
847,100847,,,,,30.555000,-97.605000,20 minute Drive Time,P,20,69653.441119864787,200782.81443630665,11334.052551896459,1259.1131203162058,921.55247917856832,2223.5868825134908,344.27133136220493,6488.1507896333815,97.377948892580164,0.162720640497746,0.0180768257830856,0.0132305377072856,0.031923575443846,0.00494263206278291,0.0931490344959137,0.00139803500483207,94842.422834827,1505.473171143771,619.87108102106788,3255.3477792072144,1340.3732365842347,0.0467363525314589,0.0192434604096246
848,100848,,,,,30.555000,-97.590000,20 minute Drive Time,P,20,58428.688131064933,170618.71878600767,10423.767624184889,1247.782473054036,878.43590812200648,2121.4748519275349,285.95066992876355,5820.0897274016561,70.0339937508619,0.178401534547596,0.0213556475930978,0.0150343253668734,0.0363087880249635,0.00489401147065514,0.099610138676163,0.00119862341584265,97972.9937262803,1356.3340489747834,572.51321810447814,2876.2239375679374,1214.0639127439363,0.0492262282376785,0.0207785584714926
849,100849,,,,,30.555000,-97.575000,20 minute Drive Time,P,20,77514.251292235058,224936.07307653441,12944.810495189789,1274.1903477507944,1014.426465311815,2606.9505506226128,418.42780631473039,7540.7576041897873,90.0577210000572,0.166999103769793,0.0164381430060776,0.0130869672144203,0.0336318871325248,0.005398075829143,0.0972822091225588,0.00116182146506882,96140.9836202431,1704.4569667924147,698.84462815280449,3701.4492225101512,1517.6316891118283,0.0477518541533141,0.0195787440865581
85,100085,,,,,30.720000,-98.145000,20 minute Drive Time,P,20,6299.7467078894988,16943.968218816208,302.0871597702893,8.6188644971160748,82.49792313757753,22.274540786984307,78.16826174691478,110.52756960169626,0,0.047952270746373,0.00136812873544935,0.0130954349377668,0.00353578355127973,0.0124081594660021,0.017544764055875,0,68146.9618175334,63.813768699856787,27.34220434212115,188.68557391845547,80.8458679623537,0.029951295292897202,0.0128331934141267
850,100850,,,,,30.555000,-97.560000,20 minute Drive Time,P,20,66523.539945126235,194731.33744812876,11739.952444092365,1258.6432873553467,916.86777941817752,2442.7930030420816,328.01420750282597,6724.9571182739874,68.677048499963959,0.176478167785064,0.0189202692519606,0.0137826065806853,0.0367207308128384,0.00493079904907943,0.101091389962429,0.00103237212807097,97856.6118167719,1535.599099257679,635.019321240843,3269.2423079312848,1351.9362132720364,0.0491441422183487,0.0203226739645427
851,100851,,,,,30.555000,-97.545000,20 minute Drive Time,P,20,56677.093285271614,166746.77788445938,10209.885133908116,1229.2650153431025,817.15747450423532,2087.8790106806982,278.85537139686829,5752.9095612606816,43.818700722510854,0.180141297693566,0.0216889212923441,0.0144177731626295,0.0368381455303613,0.00492007185324963,0.101503256920828,0.000773128934152623,98128.3993068206,1317.1208731226036,549.07804780570837,2789.2252011769147,1162.7652097881114,0.0492125661268119,0.0205156112000238
852,100852,,,,,30.555000,-97.530000,20 minute Drive Time,P,20,51040.602556508085,149761.74196223525,9251.5375281046981,1175.8137130327214,708.68212429132,1798.6302991856865,253.03241660353083,5275.2778665730539,40.101108418343308,0.181258391647358,0.0230368305650576,0.0138846739418235,0.0352392058301895,0.00495747314744949,0.103354537414261,0.000785670748576029,97844.0085533387,1169.792055435619,484.66441711111253,2509.9944795231249,1039.932700617609,0.0491764272716855,0.0203746164529754
853,100853,,,,,30.555000,-97.515000,20 minute Drive Time,P,20,46882.079868215238,137228.10680777635,8658.63625559703,1174.3872204487329,628.99157540668318,1702.1308871206984,226.87854261717433,4887.4831879075809,38.764842096127467,0.184689678442943,0.0250498105832744,0.0134164605575258,0.0363066419387826,0.00483934465482176,0.104250562296857,0.000826858411680856,98086.7738426171,1097.0772841062919,450.17138934790404,2373.62908935168,973.98781328382552,0.0506297735941732,0.0207752688451897
854,100854,,,,,30.555000,-97.500000,20 minute Drive Time,P,20,45847.907360723089,134339.72771535546,8409.1983613652665,1189.0110190656876,573.57783897136255,1677.931782559534,220.35427859529136,4709.5616310883506,38.761811085007771,0.183415096684854,0.0259338121958493,0.0125104475207245,0.0365977833918977,0.00480620144473735,0.102721408722853,0.000845443408791525,98055.1275004512,1078.5380457362485,436.01714552244238,2332.0338866701754,942.76392246638568,0.0508645654930803,0.0205628561201036
855,100855,,,,,30.555000,-97.485000,20 minute Drive Time,P,20,43671.504175026945,127859.40408889597,8066.3651668246775,1147.0501999188555,539.569691850596,1574.0929016608911,211.08258815796245,4557.1594448920187,37.410340344269272,0.184705457693791,0.0262654154370708,0.0123551890882463,0.0360439360034917,0.00483341694190299,0.10435086977146,0.000856630451617509,97773.5840017879,1027.6760817732147,404.01467824548837,2233.7649657321822,878.16954185519921,0.051149256429998,0.0201085251915223
856,100856,,,,,30.555000,-97.470000,20 minute Drive Time,P,20,38516.284838082247,112299.21652305288,6569.4060279039968,912.03966942134275,453.67383485189225,1173.8836061887855,189.68728922101508,3803.1915228272828,36.930105393715749,0.170561778102976,0.0236793261150562,0.0117787537598468,0.0304775917802989,0.00492485944629492,0.0987424290482697,0.000958817953210321,95866.5168117485,843.42205263203084,334.02340468151732,1849.1694096479164,732.33307110714622,0.0480100668437155,0.019013595786452
857,100857,,,,,30.555000,-97.455000,20 minute Drive Time,P,20,31436.524437809465,91292.851004146592,4455.4053908554242,513.41439384802857,324.71585724634434,650.03593803153444,163.04426638241014,2772.2921542810172,31.902781066142843,0.141727034732147,0.0163317797698569,0.0103292543642579,0.020677729159198,0.00518645967702183,0.088186980076802493,0.00101483168501199,92027.3503855918,594.224059153182,237.34592025816585,1308.627909208263,522.69424403512232,0.0416276268643217,0.0166269730316137
858,100858,,,,,30.555000,-97.440000,20 minute Drive Time,P,20,19611.391588779177,56519.509516926468,1061.8318057476745,6.8798301268561444,90.366284691667033,93.374167614937846,115.13440256947472,754.7947710996408,1.2823496451012997,0.0541436236659111,0.000350807850412436,0.00460784663253427,0.00476122090532131,0.00587079208776545,0.038487568191311,6.53879985668639E-05,79949.492335936,228.8413673765981,89.356636293233933,521.19199932853735,203.51199810085606,0.0265759824828924,0.0103772339244553
859,100859,,,,,30.540000,-98.415000,20 minute Drive Time,P,20,4326.6963373276521,8941.5998266629158,434.75224662107752,85.284754211842852,234.28541945879272,4.8840131461530349,77.890769232058886,32.407290572234338,0,0.100481340201841,0.019711287218395,0.0541488011158872,0.00112880885677538,0.0180023655831986,0.00749007742758542,0,84263.7273735648,58.247074576534651,27.099674821856333,410.37016178316435,190.92629152222653,0.094846074184310791,0.044127499745025
86,100086,,,,,30.720000,-98.130000,20 minute Drive Time,P,20,6652.2993853184043,17944.144907600465,371.09056856014752,13.451095090436484,97.377864588888684,36.90125398627945,84.657089826670671,138.70326506787205,0,0.0557838045261677,0.00202202190721046,0.0146382264159369,0.00554714270192354,0.0127259891539922,0.0208504243471046,0,69252.7978399444,72.665271446303933,30.154587966887384,214.55169912239478,89.034527166284875,0.0322522614655482,0.0133840228782823
860,100860,,,,,30.540000,-98.400000,20 minute Drive Time,P,20,2647.4301708210705,5253.5539281900819,297.99705223188488,76.066485686638529,156.24268885432016,3.2376865601690592,48.019507207834245,14.430683922924734,0,0.112560873376866,0.0287321971793679,0.0590167365229744,0.00122295446952806,0.0181381581796137,0.00545082702538259,0,94048.3603730309,31.324860661381962,14.718971156604525,324.15246102414284,152.31323055935471,0.12244041961779509,0.0575324827215807
861,100861,,,,,30.540000,-98.385000,20 minute Drive Time,P,20,4336.6741012781767,9256.26636708539,409.86633841503493,82.087028730026987,215.05564409855285,4.6087363317682195,74.05249903506926,34.06243021962274,0,0.0945116761931067,0.0189285675642154,0.0495899943311784,0.00106273522615173,0.0170758736547077,0.00785450541685466,0,83933.6307891915,64.855004852864468,30.467674032973292,403.89174360528875,189.74082288163848,0.0931339856703198,0.0437526128204365
862,100862,,,,,30.540000,-98.370000,20 minute Drive Time,P,20,4583.0618448458417,9793.4607507817655,409.56567908493054,81.6537372367329,215.53582359106059,4.4957146105239287,74.330323222305651,33.550080424312064,0,0.089365077965407,0.0178164161866071,0.0470287835704103,0.000980941292681847,0.0162184857500665,0.00732045116564221,0,82007.382286647,68.714964320808349,32.367479962658365,415.5374275553778,195.73464809411786,0.0906680820863667,0.0427082711777593
863,100863,,,,,30.540000,-98.355000,20 minute Drive Time,P,20,4860.0939979315681,10539.153800178648,351.33838833448755,73.985657598837278,182.90851421549317,3.3673543542714692,65.160144101586525,25.916718064303023,0,0.0722904512719333,0.0152230919052852,0.0376347688528942,0.000692857865651281,0.0134071777478622,0.00533255490024124,0,75963.4994602688,75.08375104633447,34.860123070248164,397.71730137504443,184.65345537338976,0.0818332529256247,0.0379938032992731
864,100864,,,,,30.540000,-98.340000,20 minute Drive Time,P,20,4688.5560076733873,10159.915273579769,335.376154577057,70.500144495155936,177.33944278031649,3.16802628527467,60.152575975441195,24.215965040875393,0,0.0715307984010799,0.0150366433460055,0.0378238934311714,0.000675693386213114,0.0128296592547885,0.00516490898290285,0,75686.7059073721,72.346721930913134,33.642933595883179,384.09119684128507,178.61147381956496,0.0819210000291504,0.0380951989327302
865,100865,,,,,30.540000,-98.325000,20 minute Drive Time,P,20,2944.1808826594215,6345.9369962055889,227.95237273070686,30.477171099748215,134.115202238354,1.1892861438031561,45.277649818387076,16.893063430417715,0,0.0774247173715774,0.0103516639481127,0.0455526367378659,0.000403944659381423,0.0153786916031765,0.00573778042304199,0,78435.4408384729,44.241381185577424,20.868435689705489,250.18712679735057,118.01200202277465,0.0849768192813484,0.0400831357603873
